RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
10120,22974,Amherst,city,TX,TX,,Lamb County,,,,,,,,,,,,,,77289.17644557865,77594.80973954228,78161.3958750976,79363.77475018108,80206.77592713252,79658.03053564376,77795.47264457999,76141.76742227087,76174.40724848042,77853.83218625742,79481.46121490137,80535.22490654368,80975.09896014248,80908.17178063751,80228.23653115664,79731.1435399875,80275.31047188543,81541.07884268703,81603.50173031422,80651.15923870495,78946.92006256148,77058.61542398586,74324.91055966321,70727.06967417384,66780.45533412573,64251.42830936402,63368.78507391444,63989.58910829632,64586.50276964463,65889.84868005426,67377.44196378162,68963.47796791716,69733.48956942587,69635.80200242366,69097.35169007473,68250.65414961094,68265.6222531137
231609,23008,Briaroaks,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Johnson County,276797.9125578444,278752.46405987506,281468.0479358361,283060.774313234,283084.6249541529,282491.1776626396,283421.0787946766,286874.74828301946,291781.1883657789,296598.3983108004,300768.0816974147,304636.94748503884,308720.23492144985,312699.53132061,315972.01822132274,319521.9091122413,323793.1414264713,329406.0749655187,333654.56397439115,336529.3289546046,337799.4071589045,339306.3336001336,341941.26965743216,345398.1892699225,352272.3510811979,360647.1353119076,370477.4558458896,379378.2428381485,386882.27424194897,393715.9264990049,398668.571195534,401800.5025693133,402630.395166849,402534.0378273244,402220.3304724459,401792.7330627495,399771.4069574348,397955.5109598623,396552.2949775932,397386.0861911618,398460.6757017462,400335.566953432,402174.4116996233,404033.3625338689,404792.8940644268,404793.6596394889,404471.5945127725,403933.3369613981,403232.449782596,403309.3947546165
4692,23043,Farmersville,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Collin County,187479.04636275303,189814.9276317552,191678.62222699745,192300.6591531674,191942.608045331,191471.71201412837,191721.3652859149,192737.50369970003,194746.2556230647,197057.07290932853,199794.92178746423,202317.88988438863,205031.53739767612,208013.0150483093,211114.27506863093,214424.67826385703,218239.15668919616,222824.77699488425,227638.36392285675,231034.08785417324,233529.7375163893,235262.3336850308,238069.489462426,241790.7651297373,248120.10785180845,255871.22030332757,263994.5145503904,271345.92088827206,277770.4674737921,283394.90701741254,286401.6588657344,287070.6288792764,285631.2697640224,283744.33533222554,281553.7050587786,279248.69940104376,276713.70908086235,274178.8148327936,273299.30081310467,273349.297010008,274104.5063082164,274316.49809771054,274016.57560819126,273910.904600164,273476.53578510747,273515.0340252452,272873.8919757057,271667.75513143535,271377.2337506719,272471.4955059264
56551,23183,Stonewall,city,TX,TX,"Fredericksburg, TX",Gillespie County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441526.81550994655,439411.7192924346,436685.3865701935,436735.98873102246,439539.45624556206
53779,23225,Paducah,city,TX,TX,,Cottle County,,,,,,,,,,,,,,,,,,,,,,,,,,80242.17993472001,80891.21644885823,81218.44426705474,82167.05376981491,83039.82284954157,83441.29199620384,82799.14465574936,81207.63124896353,79655.79886853373,78171.3040056214,76392.57435025072,74670.88731313078,73361.1144401348,73708.27592393562,74375.33919287812,74920.93798021432,73815.2033277424,72958.99110213168,72377.97876767276,72407.60431483922,71985.31616017611,70960.06126892133,69969.8270712728,68750.95094459063,68137.58726391055
237056,23236,Retreat,city,TX,TX,"Corsicana, TX",Navarro County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238546.2202440899,238608.969297339,239843.6614073472
32451,23290,Lawn,city,TX,TX,"Abilene, TX",Taylor County,97174.66829221728,98694.70967578916,100033.20080571028,101980.07773237117,103054.7599498963,103858.71912353324,104471.20173766448,105988.67148949624,108514.24449002072,111408.34252746582,113741.85558658416,115376.22751426615,116542.28761635268,117490.98389283742,118365.95568078748,118982.60904796782,119955.61361147506,121373.5741561274,122475.2797338547,123526.5382807554,123895.99720814242,125010.06733545016,126512.79359332813,127866.0600693068,128880.22803696708,129442.63688562484,130720.82356607926,132081.08249586134,133365.6725981217,134651.07342819832,135355.73455599355,135307.70574319895,134217.0247178373,133577.93988136415,133579.37491715187,134244.80199703903,135612.26767351906,137162.64921347014,139289.94763746692,140905.1542337749,142460.96108630172,143355.45964115535,143762.9538061459,143689.50639842663,143198.6574783857,142874.59511921057,142436.7631666936,141614.2550867108,139784.45785374707,138023.6649051498
231662,23296,Bruceville-Eddy,city,TX,TX,"Waco, TX",McLennan County,134820.87869019352,136304.65512261787,138122.4709607686,139544.52973300367,140524.05713065388,141369.9544144307,142560.3955208169,144072.2532397127,145917.31289928264,148281.5192559217,150587.7891567154,152569.42880324335,153940.15585231406,155622.3703776893,157917.5018552811,160814.88831750574,163733.1241374682,167081.4088407649,169767.6966542653,171500.4848352523,171847.0861986639,172159.36435039982,173167.8229828989,174557.7098227161,177628.2146091592,181915.69166639645,187949.0567378461,193497.85572743343,198306.79808327055,201800.6049792558,204028.04915394296,204451.89863668047,203972.5584251451,203357.10013219944,202995.44645566636,202040.1018645916,200501.3027059784,199046.24280874323,198435.68521832908,199298.19866963103,201255.2710141288,203596.67492574453,205173.29743112065,206247.32775664452,206899.4102536419,207213.325810702,206769.6071987945,206169.2390597741,206514.99207244776,208224.29640631797
36067,23378,Mertens,city,TX,TX,"Corsicana, TX",Hill County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179678.1403510148,178635.61506061925,177828.69191494645,176926.891632108
8481,23392,Gholson,city,TX,TX,"Waco, TX",McLennan County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,268423.6692048613,267656.9258426419,267544.61155580083,267595.9537211777
235838,23468,Mustang Ridge,city,TX,TX,"Austin-Round Rock-Georgetown, TX",Travis County,239275.16301517093,241564.56256330071,244068.1801215252,246623.3228438596,248431.48687696,249906.7411113527,252807.72318100987,257062.11710491785,262688.5189046995,267989.7960085328,272621.90965330234,276269.33963626577,280007.81956553576,285172.7796181878,292229.51639760734,302555.6970562366,315248.6785885889,,341678.4786906897,350213.01304417773,354427.19888550375,357846.964286898,360748.2956512207,365045.45885135705,374451.9982615752,388029.00463752105,404136.1127955205,419368.0097232724,431450.3149945473,440242.0774963691,441912.692475698,438880.7142990637,431801.107056161,424397.8466332096,415912.124520124,407104.5032067031,398530.5563410442,391627.0735272174,387557.8784556302,386581.1344445173,387257.1603109887,388567.964241155,387695.3504627218,386122.2284891548,384096.6320548815,382077.3771857885,378653.4409459386,375115.0724334128,373431.9536800943,374101.07221416105
237903,23478,South Mountain,city,TX,TX,"Killeen-Temple, TX",Coryell County,,,,,,,,,,,,,,,,,,,,,,,,,,235263.11099007388,236301.34904944623,238717.05701841184,242440.3876290689,246838.7989885548,249061.66969105115,250475.88545912545,249083.04676863403,247902.79229751896,247120.05171564745,248065.8446234333,249849.15222313665,250862.86233410076,251816.6245806601,252836.51899671849,254650.4084500851,256036.1483838194,255989.67480421928,255135.03466979417,253843.0407395837,252464.96088955723,250635.38992137543,248529.24452974496,246655.50751344263,245446.82078305504
25597,23478,Lincoln,city,TX,TX,,Lee County,,,,,,,,,,,,,,,,,,,,,,,,,,491205.7295563556,491705.1375968184,493658.72332335816,497945.4188621974,502518.6574308997,502096.6449652721,497890.4292485176,489134.62312706094,483108.1248534856,475315.49188394536,469661.3047397581,462760.0569616333,457090.183277672,453887.27100626094,454771.6309543035,458801.1398184832,462743.0656326327,464477.3960117176,464968.8865486825,464479.3457283695,463059.6558492184,462104.1980194575,462425.0042910203,462552.93180173775,462430.7875197061
11804,23493,Hargill,city,TX,TX,"McAllen-Edinburg-Mission, TX",Hidalgo County,52470.81661480452,54375.31005289728,55668.94820191289,57083.81989659738,57807.1887970173,58231.298901940485,58654.30073323861,59845.73972457564,61677.48206221885,63591.95360481253,65214.5849799326,66412.54271832919,67437.57669894866,68214.46891677186,69085.20667409398,70002.99606454141,70715.9324741932,71418.13574804603,70931.61699587494,69943.4965554032,68031.24650423013,67033.81017728707,66643.59948204173,66715.12468764241,67616.55444097069,69177.31678286918,71475.94433558597,73452.12808125856,75463.86300101398,77538.22010337363,79213.6184131909,80248.64402502328,80776.43073141667,81024.22262678988,80948.31035857192,80756.26446508686,81033.85238988833,82002.42954751571,83968.66863460747,86332.23166788743,88404.92359400296,89535.4861864132,89930.63499886398,90030.92946802817,90658.75390687464,91466.3108062874,91939.40209456671,90658.5151581955,88185.50267205953,86234.91246905945
46312,23666,Loraine,city,TX,TX,,Mitchell County,,,,,,,,,,,,,,,,,,,,,,,,,,115689.81286689678,115355.56549744464,115131.71043258243,114793.0634220306,115185.66772048971,115469.2990809894,115162.5616027969,113777.01606145495,112153.48948468566,110124.42547222144,107230.00610976171,104537.99937375048,102345.34428172997,101130.71521792132,99847.66993100452,98660.05040497896,96443.07038231858,93150.37880219374,89045.58800037614,85695.10006627622,83288.04357204156,81598.71826947836,80526.17251102572,80278.40659440361,80422.96791252775
53306,23678,Midfield,city,TX,TX,"Bay City, TX",Matagorda County,,,,,,,,,,,,,,,,,,,,,,,,,,240975.3774252461,241036.0694645932,242789.12376275845,245175.9629934995,248150.32218796515,249102.15060815643,248597.4329291216,245877.9982733013,243295.2674949561,240493.64877662016,238648.7752157373,235991.70927002092,233273.54027509232,230815.81021538217,229673.3184517985,230462.3774928015,231503.83610165367,232034.25426172977,231342.27167949427,230515.20814123456,229406.98177207747,228037.1112643912,226666.79912352056,226026.5802687985,226455.42199995037
55627,23678,Benavides,city,TX,TX,"Alice, TX",Duval County,,,,,,,,,,,,,,,,,,,,,,,,,,94536.53179584994,93130.87503981356,92043.77241714764,91138.06666756676,91671.68944447504,92524.73534384609,92471.52417277728,91277.76116703096,89554.79659310418,87028.76259485925,84467.80822374907,81672.6130615023,78273.88040122732,75107.68460806987,72710.03507167795,70942.59901137842,69293.92593133228,67992.7330610376,67096.00718162506,66129.7794419129,64707.47837817884,64291.84523574387,63814.48578604185,63594.13260206027,62908.00882577543
18454,23689,Hankamer,city,TX,TX,"Houston-The Woodlands-Sugar Land, TX",Chambers County,,,,,,,,,,,,,,,,,,,,,,,,,,295453.35590425174,295180.4436568356,295934.0673345391,296769.2937264579,297844.30411493155,296668.9803337017,294391.6924845781,291946.6034920029,290839.2235766975,290291.2076465001,290133.0336371822,291725.75468192133,294089.886528604,296530.08395691385,298704.7562846902,300096.4171807061,302170.5871574996,304058.382870573,306862.30431671755,308216.2841864792,307242.3945728256,305854.75936501083,304516.7429757032,305373.395563067,306506.5138125139
5801,23766,Marathon,city,TX,TX,,Brewster County,,,,,,,,,,,,,,,,,,,,,,,,,,176037.41017339975,175770.812402202,176856.52894231802,177841.2933429328,179114.9270646336,179131.29963110003,178115.15180268534,175473.30797036333,171972.8599323498,168306.6006391062,164957.45632716548,162289.6433423498,159882.89169715423,158287.60085384615,156623.84483725883,155419.53864784833,153063.59809507377,149821.77631300048,145548.53898092627,141282.11857243418,137977.1314294433,134770.32843362642,131999.471300461,128967.42533839552,127751.40775444589
236128,23776,Oak Ridge,city,TX,TX,"Dallas-Fort Worth-Arlington, TX",Kaufman County,246263.4011436797,247503.97504623813,249124.56353977649,250859.37999058072,251614.78255208532,251916.8432533756,252625.4221171663,254810.2599865592,258398.5069926679,262246.37237372826,265877.23229583626,269099.6956052997,272830.947429612,277386.45407640835,282947.04542634543,289092.84982850763,295593.7698795914,302494.7316541088,310110.29118601274,317743.26289936126,324750.6979022802,330601.14366661425,336419.84374330845,342468.2417950602,348966.75598265766,355186.00919899665,360721.8194932697,366521.71789803245,371949.4038263347,377775.6165869392,380950.5322995707,381829.7477709612,379509.8407042716,376637.7862023684,373578.053090134,371085.529069383,368936.8607126324,366942.6570885393,365546.2782553388,364691.7787195239,364346.9539683778,364363.0207311488,364017.6321054336,363982.0406554185,364133.1179626037,365023.1173962549,366128.9158235108,366646.8715693231,367628.7568722715,369242.19604278746
29837,23834,Sunrise Beach,city,TX,TX,,Llano County,535077.9269842297,535937.046220575,540487.5501258569,546193.0817320283,549504.3717641336,551036.1571276556,554124.4439605181,561291.4160759323,570983.8131119438,584010.1419677577,597527.858627912,610644.6453878961,622174.961717198,635994.0299027348,651670.0617406404,669857.6669466161,690456.3642050658,711078.9014997395,728500.3043313655,739906.6617429368,750915.2347557261,761751.6827933122,776612.065432144,792149.1157433781,814183.0508536472,839457.5144007603,866107.7260240195,893704.3345380219,918082.2408509525,943394.3670346836,952816.9396765135,953380.5882519688,944063.4127199206,941601.3698729792,937686.9626454944,928858.3011953952,918340.8728108896,905422.356342768,898290.1567988718,892994.8487183321,897026.09993588,900770.762509684,902317.7215506184,896681.0175951426,887606.4063158766,874787.7667836036,864828.6984210102,857689.344579358,856199.9676611414,854134.0777129125
28927,23862,Rainbow,city,TX,TX,,Somervell County,263847.38994978106,265053.93536682666,266170.42767252115,266616.65061968105,267678.05616574426,267747.1066411271,268643.18018691364,271136.1191542197,276029.6240282696,282249.2042984089,288749.28133904195,296030.5284327564,302371.66175107326,307926.0733509266,311507.9780475346,315687.19547243643,320973.25399793475,327835.7983343775,334231.9716100111,339183.2294005863,342715.02155069576,345016.9209684492,348173.57295698865,351377.6612963633,358387.4474856097,366298.4915784436,375729.0429381383,382946.6818774452,388804.2330847345,394645.3152166758,398867.11548793473,400981.01942065376,399066.8791962023,396676.5509637077,395681.45197296026,397501.4467363448,398902.5871220917,396604.389589913,391958.09723627527,387254.27696061885,384610.1759747498,382548.2611412063,381335.66119942087,381370.4931431368,381440.55863950186,381417.7368878433,380580.1045432685,378842.8913634419,377856.4828132137,378537.5084498093
10442,23926,Blessing,city,TX,TX,"Bay City, TX",Matagorda County,,,,,,,,,,,,,,,,,,,,,,,,,,186369.41781627884,185373.0547505702,185805.99814915875,186420.1674780364,187889.6090360828,188480.3225271504,188291.435881612,187309.08543605587,186221.1476238067,184469.0476286692,182039.7538377836,179495.28601004227,177318.73608468185,176272.57256556078,175925.1902452027,176427.31327113547,177113.86740424312,177113.905457843,176356.29096035098,175165.8247375963,173756.34652993138,172323.52277576356,170878.26322180915,170246.9308759143,170338.29647056837
33378,23936,Penelope,city,TX,TX,,Hill County,,,,,,,,,,,,,,,,,,,,,,,,,,176754.6135665156,177243.2296542502,177983.15793335033,179685.10041066635,182155.0651794149,183492.2511782305,182988.94283345787,180006.12505856002,176601.13913081097,173314.15722247868,170004.6596156716,168234.84857500947,167820.51917629124,168457.91233932253,168913.89426649897,169360.2297800187,170543.89880239905,171780.69733638872,173055.22459245715,174173.96900672253,174795.1677135115,174665.24657878853,173897.42305301354,173387.99663666412,173685.17323209517
39287,23977,Kopperl,city,TX,TX,,Bosque County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206131.7158699997,206093.86217271155,206135.71897264788,206561.79993200256
239165,23985,Zuehl,city,TX,TX,"San Antonio-New Braunfels, TX",Guadalupe County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359869.5145949918,357923.93073967367,357071.40260225505,356183.6117069079,356094.4359006106
10981,23994,Cranfills Gap,city,TX,TX,,Hamilton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237855.2896457908,238777.9885041628,240761.5384669728,243544.18330781188
11437,24069,Fischer,city,TX,TX,"San Antonio-New Braunfels, TX",Comal County,280889.3161091159,283518.1017226225,286225.91231593024,287603.9063720475,288219.3145472464,288235.8695043365,289700.01375595346,292873.8238916792,297393.2993092658,302631.5924829573,307961.8721399303,313346.26161667914,318294.0048518217,324312.8804423066,330817.066613286,339505.45853764744,349850.1674933278,360866.35070961417,370374.139550953,377841.1928685505,383202.5490214688,387887.4633214095,392493.88207591744,397739.7019248108,404444.8162831495,411356.21897036856,420364.73980716354,429829.1786981648,439825.2937974157,447013.9545565524,449590.46116280166,447966.0452703849,445830.2506487388,446122.3142944416,446754.5071110989,445829.7790411234,443033.5264467425,440272.2964819262,438287.581978976,438331.7611603392,440431.3151241131,444387.5792812866,447578.4921703702,449506.2187701571,449163.6524833284,447424.0332802434,445080.0299546723,442031.0752413873,438841.4999584069,436819.6932258739
10966,24077,Cottonwood Shores,city,TX,TX,,Burnet County,180797.73906881284,183152.41156844803,185119.3425363739,186916.5359965501,187156.6185329697,187679.39400324403,188610.2113499497,190845.81777148932,193593.8194612589,196510.42901481487,199166.54152263704,200923.5835578192,202191.40165134848,204333.9232726261,208112.05804856715,212965.18355077607,218477.9130213296,223758.58267306903,230019.9668991469,235445.49775522784,240725.947603376,245955.8255793801,252522.3130212191,259304.0343123361,265584.8510404359,272166.0118663737,279487.4191159038,287323.812049717,294083.1254818352,298851.7920899508,300034.10370206856,298363.0703684644,297129.30991036113,297979.1673050648,299679.1413610356,299759.565453025,297853.5839554477,295646.7378343761,293667.9109786184,293298.6281340679,293574.0168804953,294990.9493567413,295589.5809725036,295622.1562496459,293791.2804077547,290846.65590297244,287139.9459865559,283727.3794060341,282062.0466561161,282453.0016051415
30660,24095,Burlington,city,TX,TX,"Killeen-Temple, TX",Milam County,,,,,,,,,,,,,,,,,,,,,,,,,,267292.49750152155,268925.86091765284,271105.16538177925,274672.8373574664,277819.29726047924,278438.82635883265,277662.69581184787,275265.0434769741,272728.898787631,269378.3062281428,265880.04815602425,263172.6696183704,261389.05616401095,260295.46209527968,259841.33436142743,260313.61823639763,262118.2703876593,263930.55595393205,265464.8166270713,265655.7257640098,264226.46225310443,261013.6965054785,256502.29202670744,252874.96665845183,251205.1479459945
41735,24112,Wilson,city,TX,TX,"Lubbock, TX",Lynn County,187420.05134947647,188707.3262466672,189771.8973938285,191922.4205753345,194386.3188611327,196536.55078059237,197873.1733729729,200899.9545132888,204625.9439429349,207508.6406325925,207268.49711523845,206017.6012935941,206820.19444541345,209882.36894100384,213546.04725540036,215419.9130891141,216638.13218987477,218574.96235176895,222539.90471647863,227270.7944720513,230146.2385612966,232611.70198479644,236338.68128099505,240697.96531614568,243754.5087976564,243343.48493598436,241589.7518962526,239831.57245137368,239557.0808487367,241558.78205634665,242253.8557399136,241345.8306192887,236666.12228197663,232666.0400010145,228098.4792449217,224336.99928591435,221137.82183079023,219147.89633474295,219834.6140237424,220272.9973154137,219593.34446866604,218174.48936672244,216814.6726542222,216574.79639056436,214830.1424576904,212399.3880464805,208578.3077515656,205208.06024804892,203318.49338395405,204568.7959029549
